id,nome,sku,descricao,quantidade,preco,categoria
,Bio-Z-Cough,45737-251,Beam Radiation of Bile Ducts using Neutrons,29,9061.3,Horror
,Lidocaine Hydrochloride,67457-506,Revision of Drainage Device in Left Ankle Joint,,,
,Zepaseptic,66949-928,Reposition Left Parietal Bone,,,
,Allerstat,44911-0111,Reattachment of Left Index Finger,,,
,Adderall,0555-0768,Fluoroscopy of Left Jugular Veins using Other Contrast,,,
,Low Dose Chewable Aspirin,70253-218,Supplement Right Temporal Artery with Nonautologous Tissue Substitute,,,
,Lamotrigine,51079-865,Dilation of Left Face Vein with Intraluminal Device,,,
,Venlafaxine Hydrochloride,65862-697,Insertion of Intraluminal Device into Right Common Carotid Artery,,,
,take cover anti-aging foundation,51389-116,Revision of Nonautologous Tissue Substitute in Left Sternoclavicular Joint,,,
,STOOL SOFTENER,49348-714,Reposition Right Patella with Internal Fixation Device,,,
,DOCTOR HOYS Arnica Boost,10842-200,Dilation of Left Renal Artery,,,
,Isopropyl alcohol,53441-275,Dilation of Right Subclavian Artery,,,
,Oregon Ash,36987-2487,Resection of Hymen,,,
,DICYCLOMINE HYDROCHLORIDE,49349-082,Removal of Intraluminal Device from Lower Artery,,,
,MILK OF MAGNESIA CHERRY,63868-310,Extirpation of Matter from Left Lower Arm and Wrist Muscle,,,
,Jafra,68828-108,Supplement Right Shoulder Bursa and Ligament with Autologous Tissue Substitute,,,
,Citalopram,42254-066,Insertion of Monitoring Device into Urethra,,,
,phentermine hydrochloride,0185-0644,Revision of Monitoring Device in Heart,,,
,Phenobarbital,0143-1445,Revision of Drainage Device in Vas Deferens,,,
,Acetylcysteine,55154-5731,Repair Upper Back,,,
,Glucotrol,55289-125,Excision of Left Temporomandibular Joint,,,
,Doxazosin,60505-0094,Revision of Drainage Device in Right Ear,,,
,FIBRICOR,13310-102,Replacement of Ampulla of Vater with Synthetic Substitute,,,
,Warfarin Sodium,16590-340,Drainage of Right Renal Vein with Drainage Device,,,
,Prostigmin,0187-3100,Destruction of Left Upper Extremity Lymphatic,,,
,Sodium Chloride,63323-186,Bypass Abdominal Aorta to Right External Iliac Artery with Autologous Venous Tissue,,,
,Nuvel Hand Sanitizer,49897-066,Restriction of Right Hepatic Duct with Intraluminal Device,,,
,Total Uranium,61657-0965,Revision of Synthetic Substitute in Upper Intestinal Tract,,,
,ANTIBACTERIAL HSOAP,59779-720,Removal of Radioactive Element from Vagina and Cul-de-sac,,,
,REFRESH PLUS,0023-0403,Removal of Synthetic Substitute from Coccygeal Joint,,,
,Carvedilol,65841-619,Division of Left Hand Tendon,,,
,AMARANTHUS TUBERCULATUS POLLEN,0268-6794,Transfusion of Embryonic Stem Cells into Central Vein,,,
,Advanced Lightning,24623-042,Dilation of Left External Carotid Artery with Four or More Intraluminal Devices,,,
,Sweet Gum,36987-3037,Removal of Synthetic Substitute from Lumbar Vertebral Disc,,,
,Sheep Sorrel,36987-3422,Extirpation of Matter from Left Internal Carotid Artery,,,
,Irinotecan Hydrochloride,61703-349,Replacement of Right Tympanic Membrane with Synthetic Substitute,,,
,REPREXAIN,23710-900,Drainage of Left Shoulder Muscle,,,
,Acetic Acid,0603-7038,Excision of Uterine Supporting Structure,,,
,Losartan potassium and Hydrochlorothiazide,33342-051,Extirpation of Matter from Oral Cavity and Throat,,,
,homeopathic HCG,57520-0161,Transfer Left Lower Leg Subcutaneous Tissue and Fascia with Skin,,,
,Treatment Set TS347628,49288-0884,Extirpation of Matter from Right Axillary Vein,,,
,Fluconazole,55289-824,Extirpation of Matter from Right Ankle Joint,,,
,ALNUS INCANA SSP RUGOSA POLLEN,0268-6601,Restriction of Right Axillary Artery,,,
,Levocarnitine,0517-1045,Repair Small Intestine,,,
,Smart Sense Allergy and Congestion Relief-D,49738-375,Low Dose Rate (LDR) Brachytherapy of Pleura using Other Isotope,34,7200.11,Adventure|Comedy|Sci-Fi|Thriller|War
,Alprazolam,68084-672,Drainage of Right Upper Extremity,,,
,Hyperactivity - Mental Focus,55714-2316,Supplement Cecum with Nonautologous Tissue Substitute,,,
,Tinactin,11523-0777,Upper Arteries,,,
,Kids Cough and Fever Relief,59262-259,Excision of Left External Carotid Artery,,,
,Laxacin,50488-0901,Supplement Left Hand with Autologous Tissue Substitute,,,
,Bortons Ethyl Rubbing Alcohol,50790-100,Control Bleeding in Cranial Cavity,,,
,Dexamethsone,51655-012,Excision of Spleen,,,
,OC Eight,42485-003,Destruction of Common Bile Duct,,,
,Regular Strength Pain Reliever,0363-0104,Fusion of Left Tarsal Joint with Synthetic Substitute,,,
,Cilostazol,60429-363,Extirpation of Matter from Thoracic Sympathetic Nerve,,,
,CitraNatal Rx,0178-0859,Planar Nuclear Medicine Imaging of Chest and Neck using Gallium 67 (Ga-67),9,9310.16,Action|Comedy|Crime
,AVANDAMET,0173-0840,Plain Radiography of Bilateral Abdominal/Retroperitoneal Lymphatics using Low Osmolar Contrast,84,7171.2,Action|Horror|Sci-Fi|Thriller
,Sunmark Hydrocortisone with Aloe,49348-521,Replacement of Right Shoulder Joint with Synthetic Substitute,,,
,Flagyl,0025-1942,Supplement Left Renal Vein with Synthetic Substitute,,,
,BAMBOO SALT Eunganggo Jook Yeom Toothpaste,53208-459,Supplement Left Breast with Autologous Tissue Substitute,,,
,equaline antacid,41163-179,Replacement of Right Temporal Artery with Nonautologous Tissue Substitute,,,
,pravastatin sodium,61786-046,Fusion of Lumbosacral Joint with Nonautologous Tissue Substitute,,,
,Best Health Sore Throat Relief Cherry Flavor,52642-010,Occlusion of Right Internal Jugular Vein,,,
,Infection Complex,52731-7032,Drainage of Right Ankle Region with Drainage Device,,,
,MELOXICAM,16590-434,Reattachment of Head and Neck Bursa and Ligament,,,
,Epinephrine,43742-0186,Excision of Thoracic Nerve,,,
,H Acne Formula,57520-1111,Release Pharynx,,,
,Acebutolol Hydrochloride,42291-102,Release Left Knee Joint,,,
,Intense Care Snail Skin,59078-010,Bypass Sigmoid Colon to Rectum with Nonautologous Tissue Substitute,,,
,Antibacterial Foaming Hand Cleanser,50988-175,Reposition Right Radius with External Fixation Device,,,
,HOUSE DUST,0268-0010,Bypass Sigmoid Colon to Cutaneous with Synthetic Substitute,,,
,Aspirin,68151-2904,Excision of Right Pleura,,,
,Meperidine Hydrochloride,0603-4416,Occlusion of Cecum with Extraluminal Device,,,
,Neosporin Plus Pain Relief Neo To Go First Aid Antiseptic Pain Relieving,58232-0711,Bypass Thoracic Aorta,,,
,CEFACLOR,43063-194,Repair Endocrine System in Products of Conception,,,
,Guanfacine,0591-0453,Insertion of Other Device into Right Lower Leg,,,
,Diamox Sequels,52125-070,Supplement Left Ankle Bursa and Ligament with Autologous Tissue Substitute,,,
,Aspirin,62011-0003,Dilation of Right Femoral Artery,,,
,CASUARINA EQUISETIFOLIA POLLEN,0268-1378,Removal of External Fixation Device from Right Metacarpocarpal Joint,,,
,SODIUM SULFACETAMIDE,44523-613,Excision of Left Trunk Muscle,,,
,Kleenex Antiseptic Skin Cleanser,55118-571,Extirpation of Matter from Right Trunk Bursa and Ligament,,,
,Paroxetine Hydrochloride,49349-255,Transfer Right Lower Arm and Wrist Muscle with Skin and Subcutaneous Tissue,,,
,DG Health nasal decongestant pe,55910-094,Ultrasonography of Left Jugular Veins,60,4772.59,Drama
,Acetaminophen,55315-333,Drainage of Left Tympanic Membrane,,,
,METOPROLOL SUCCINATE,60760-977,Extirpation of Matter from Thoracic Aorta,,,
,Ringers,0338-0105,Occlusion of Mesenteric Lymphatic,,,
,Super Hero,49291-0003,Revision of Infusion Device in Left Knee Joint,,,
,Anti-Bacterial Hand Sanitizer,62670-4780,Immobilization of Right Lower Arm using Cast,59,8211.24,Drama|Romance
,Acne,57520-0710,Insertion of Internal Fixation Device into Left Tibia,,,
,ShopRite Ibuprophen,41190-647,Removal of Autologous Tissue Substitute from Right Lower Extremity,,,
,MECLIZINE HYDROCHLORIDE,54868-0089,Extirpation of Matter from Right Greater Saphenous Vein,,,
,Losartan Potassium,58118-7366,Destruction of Right Sacroiliac Joint,,,
,Cockroach American,36987-1801,Excision of Dura Mater,,,
,CHANTECAILLE PROTECTION NATURELLE BRONZE SPF 46,42893-030,Dilation of Right Thyroid Artery,,,
,Acetaminophen,,,,,
,Hemorrhoid Control,51393-6446,Introduction of Radioactive Substance into Male Reproductive,,,
,Levofloxacin,43063-457,Removal of Radioactive Element from Neck,,,
,Warfarin Sodium,51672-4034,Replacement of Left Choroid with Synthetic Substitute,,,
,Olanzapine,55154-5877,Reposition Right Tympanic Membrane,,,
,MUSCLE SORENESS HEADACHE,64117-277,Supplement of Left Upper Arm Subcutaneous Tissue and Fascia with Synthetic Substitute,,,
,Topiramate,59115-127,Plain Radiography of Left Clavicle,67,5206.83,Comedy|Romance
,Queen Perfume Hair Conditioner,60344-6001,Alteration of Left Wrist Region,,,
,telmisartan and hydrochlorothiazide,0054-0547,Fluoroscopy of Left Subclavian Vein,5,6349.19,Comedy|Romance
,cyclobenzaprine hydrochloride,53808-1039,Revision of Autologous Tissue Substitute in Right Rib,,,
,Lexapro,0456-2010,Plain Radiography of Kidneys,,,
,Ampicillin,0781-3408,Reposition Lower Tooth with External Fixation Device,,,
,PENICILLIN G POTASSIUM,0338-1021,Dilation of Abdominal Aorta,,,
,Ortho Cept,50458-196,Occlusion of Left Anterior Tibial Artery,,,
,Amlodipine Besylate,0378-5208,Revision of Drainage Device in Right Toe Phalangeal Joint,,,
,Pamidronate Disodium,63323-734,Insertion of Monoplanar External Fixation Device into Right Tibia,,,
,H-Jock Itch Formula,61077-088,Dilation of Left Axillary Vein with Intraluminal Device,,,
,Valacyclovir Hydrochloride,51655-955,Bypass Jejunum to Descending Colon with Nonautologous Tissue Substitute,,,
,SHISEIDO THE SKINCARE TINTED MOISTURE PROTECTION,52686-260,Restriction of Lower Esophagus with Extraluminal Device,,,
,SPARTAN LITE N FOAMY E2 HAND WASH AND SANITIZER,64009-511,Voice Prosthetic Device Fitting using Speech Prosthesis,42,3312.38,Drama
,Carvedilol,76237-133,Restriction of Right Middle Lobe Bronchus with Intraluminal Device,,,
,Zhuang Gu She Xiang Zhi Tong Gao,42217-203,Reposition Right Upper Leg Tendon,,,
,Diltiazem Hydrochloride,55289-853,Reposition Right Ankle Joint,,,
,Ceramide Lift and Firm Makeup Broad Spectrum Sunscreen SPF 15 Spice,67938-0951,Integumentary Integrity Assessment of Musculoskeletal System - Upper Back / Upper Extremity,84,1236.29,Drama
,Kids Allergy Eye Relief,59262-361,Supplement Left Basilic Vein with Nonautologous Tissue Substitute,,,
,LBEL,13537-496,Bypass Right Foot Vein to Lower Vein with Autologous Venous Tissue,,,
,Oxygen,62914-1000,Drainage of Right Knee Bursa and Ligament,,,
,bioCorneum plus SPF 30 advanced SCAR SUPERVISION,43474-001,Ultrasonography of Right Heart,,,
,Lamotrigine,51672-4139,Repair Right Shoulder Bursa and Ligament,,,
,CLONIDINE HYDROCHLORIDE,51138-019,Bypass Coronary Artery,,,
,Pepto-Bismol,37000-018,Bypass Right Atrium to Pulmonary Trunk,,,
,Red Mulberry,36987-2808,Division of Left Radius,,,
,AHC Hydration Special Gen Serum,58930-030,Computerized Tomography (CT Scan) of Right Humerus using Other Contrast,21,2836.49,Horror|Thriller
,good neighbor pharmacy cough and sore throat,24385-135,Resection of Right Carotid Body,,,
,SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION (REFILL),52686-256,Removal of Synthetic Substitute from Left Metatarsal-Tarsal Joint,,,
,Didanosine,0555-0588,Restriction of Intracranial Artery with Extraluminal Device,,,
,Nicotine Polacrilex,49226-206,Beam Radiation of Stomach using Photons >10 MeV,67,9270.98,Drama|Thriller
,Salt Grass,36987-2397,Magnetic Resonance Imaging (MRI) of Left Eye using Other Contrast,,,
,Fluvoxamine Maleate,0228-2848,Performance of Urinary Filtration,,,
,Hay Fever,59667-0032,Bypass Right Axillary Artery to Lower Arm Vein with Synthetic Substitute,,,
,FENTORA,63459-542,Drainage of Right Femoral Shaft,,,
,LANEIGE Snow BB No.1 Brightening BB,43419-730,Replacement of Bladder Neck with Synthetic Substitute,,,
,Fluconazole,68788-9926,Removal of Monitoring Device from Upper Artery,,,
,No7 Stay Perfect Foundation Compact Sunscreen SPF 15 New Ivory,68472-050,Division of Right Neck Muscle,,,
,Glycopyrrolate,0641-6035,Extraction of Lumbosacral Plexus,,,
,NITROUS OXIDE,42411-041,Extirpation of Matter from Right Hip Bursa and Ligament,,,
,Barriere,65197-426,Extirpation of Matter from Left Palatine Bone,,,
,Tamsulosin Hydrochloride,49349-401,Drainage of Right Upper Extremity Bursa and Ligament with Drainage Device,,,
,SUPER AQUA MAX WHITE C WATERFUL TONER,51346-127,Excision of Coccyx,,,
,Hand Cleanse,58503-009,Release Penis,,,
,Thiothixene,0378-5010,Release Left Hip Bursa and Ligament,,,
,Ampicillin and Sulbactam,0641-6117,Removal of External Fixation Device from Right Metatarsal-Tarsal Joint,,,
,Midazolam HCl,52533-001,Reposition Right Zygomatic Bone,,,
,Clonazepam,0228-3003,Alteration of Right Lower Arm with Autologous Tissue Substitute,,,
,NARS FOUNDATION,13734-116,Change Brace on Right Finger,62,4979.78,Documentary
,999 ITCH RELIEF,12753-930,Inspection of Omentum,,,
,Dog Epithelium,36987-1011,Removal of Traction Apparatus on Right Upper Arm,21,5035.06,Drama|Horror|Mystery|Thriller|War
,Gas Relief,55319-242,Occlusion of Innominate Artery,,,
,Olanzapine,0904-6286,Occlusion of Lower Artery with Extraluminal Device,,,
,Patricia Wexler Universal Anti-Aging Moisturizer with Sunscreen Broad Spectrum SPF 28,62670-8043,Insertion of Intraluminal Device into Right External Jugular Vein,,,
,Nortriptyline Hydrochloride,0093-0813,Reposition Right Maxilla with Internal Fixation Device,,,
,Pepper Tree Pollen,36987-2937,Revision of Nonautologous Tissue Substitute in Left Tympanic Membrane,,,
,ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDE,54868-5503,Excision of Left Upper Femur,,,
,MooreBrand Ibuprofen,55670-133,Reposition Left Humeral Shaft with Ring External Fixation Device,,,
,thrombin human,63713-461,Revision of Autologous Tissue Substitute in Cranial Nerve,,,
,Nicorette,0135-0466,Bypass Right Internal Jugular Vein to Upper Vein with Autologous Arterial Tissue,,,
,Insomnia Plus,57520-0611,Replacement of Left Atrium with Zooplastic Tissue,,,
,Atenolol,68382-022,Restriction of Inferior Vena Cava with Extraluminal Device,,,
,TAMSULOSIN HYDROCHLORIDE,0904-6156,Revision of Drainage Device in Thoracic Duct,,,
,Ceftriaxone,68330-004,Excision of Left Knee Joint,,,
,Sildenafil,0179-0160,Reposition Right Upper Leg Tendon,,,
,Linkus Lozenges,44237-005,Reposition Right Mandible with Internal Fixation Device,,,
,Clear Complexion Toner,57627-102,Computerized Tomography (CT Scan) of Intracranial Sinuses using Other Contrast,,,
,Levofloxacin,55648-547,Replacement of Neck Skin with Nonautologous Tissue Substitute,,,
,Pantoprazole Sodium,52125-966,Removal of Infusion Device from Right Hip Joint,,,
,C-Plus,54973-7505,Creation of Vagina in Male Perineum with Nonautologous Tissue Substitute,,,
,Strophanthus Aurum Special Order,48951-8250,Drainage of Jejunum,,,
,DR. S. WONGS ACNE TREATMENT SULPHUR,58929-300,Bypass Left Ureter to Left Ureter with Autologous Tissue Substitute,,,
,Cardizem LA,0187-2046,Bypass Right Common Carotid Artery to Right Extracranial Artery,,,
,Gallbladder Liver Meridian Formula,43742-0175,Dilation of Left Brachial Artery,,,
,MVC-Fluoride,44946-1021,Bypass Right Internal Iliac Artery to Foot Artery,,,
,Aricept,54868-4245,Imaging,,,
,citroma,50804-686,Repair Cisterna Chyli,,,
,Precedex,0409-1638,Revision of Autologous Tissue Substitute in Lower Intestinal Tract,,,
,Lidocaine Hydrochloride,55154-2371,Supplement Right Cephalic Vein with Autologous Tissue Substitute,,,
,Australian Gold,13630-0026,Drainage of Left Foot Tendon with Drainage Device,,,
,Trichophyton Mixture,49288-0576,Replacement of Right Lower Leg Subcutaneous Tissue and Fascia with Synthetic Substitute,,,
,Risperidone,63304-951,Drainage of Vagina,,,
,Kadian,54868-4573,Repair Perineum Bursa and Ligament,,,
,Nu Skin Sunright 50 Broad Spectrum SPF 50,62839-1345,Bypass Left Internal Iliac Artery to Right External Iliac Artery with Autologous Venous Tissue,,,
,Maxiphen DM,58605-423,Insertion of Infusion Device into Left Wrist Joint,,,
,Lorazepam,55154-3826,Revision of Infusion Device in Right Ankle Joint,,,
,Nu Skin Nu Colour,62839-1102,Drainage of Right Eustachian Tube with Drainage Device,,,
,TENUE DE PERFECTION TIMEPROOF FOUNDATION WITH SUNSCREEN ULTIMATE LASTING PERFECTION BROAD SPECTRUM SPF 20 12 ROSE CLAIR,49817-0071,Excision of Left Pelvic Bone,,,
,Everyday Facial Moisturizer And Sunscreen SPF 20,76230-727,Removal of Stimulator Lead from Upper Artery,,,
,Ciprofloxacin,52959-739,Resection of Left Lower Lobe Bronchus,,,
,Sulfamethoxazole and Trimethoprim,65862-496,Reattachment of Uvula,,,
,Hand Sanitizer,68957-1092,Bypass Left Axillary Artery to Bilateral Lower Arm Artery with Synthetic Substitute,,,
,Rolaids Regular Strength- Cherry,41167-1006,Removal of Autologous Tissue Substitute from Left Radius,,,
,Cyzone,13537-300,Removal of Autologous Tissue Substitute from Upper Intestinal Tract,,,
,Methocarbamol,55154-1499,Replacement of Left External Ear with Autologous Tissue Substitute,,,
,health mart allergy complete,62011-0054,Contact Radiation of Pelvic Bones,38,7057.76,Comedy|Romance
,Australian Gold,58443-0030,Removal of Synthetic Substitute from Upper Tendon,,,
,CVS Simple Care Protective Rash,59779-142,Bypass Left Ventricle to Abdominal Artery,,,
,Topcare Antacid,36800-851,Change Other Device in Diaphragm,,,
,Naproxen,16590-163,Imaging,,,
,Marcaine,52125-249,Destruction of Left Neck Lymphatic,,,
,NAUSEA,64117-299,Supplement Bladder with Autologous Tissue Substitute,,,
,Theochem Foaming Hand Sanitizer,68878-118,Beam Radiation of Thymus using Electrons,92,6334.45,Horror|Thriller
,DG BODY,55910-724,Bypass Left External Iliac Artery to Right Femoral Artery,,,
,Atopalm Acne Controlling,51141-7000,Replacement of Right Sacroiliac Joint with Autologous Tissue Substitute,,,
,Allergy Relief,55301-190,Change Brace on Left Upper Arm,56,4046.39,Western
,24-Hour All Day Allergy,62011-0052,Drainage of Lingula Bronchus with Drainage Device,,,
,Childrens Ibuprofen,55319-125,Extirpation of Matter from Left Nipple,,,
,Adult Long Lasting-Cough Relief,68016-026,Dilation of Right Hand Artery with Drug-eluting Intraluminal Device,,,
,Promethazine with Codeine,49999-152,Supplement Soft Palate with Nonautologous Tissue Substitute,,,
,Warfarin Sodium,65841-059,Removal of Synthetic Substitute from Right Tarsal Joint,,,
,Careone Extra Strength Cold and Hot,41520-871,Detachment at Left 2nd Toe,,,
,Risperidone,62756-633,Extirpation of Matter from Paraganglion Extremity,,,
,FENTANYL CITRATE,52533-024,Destruction of Right Lower Lung Lobe,,,
,BECONASE,54569-1729,Destruction of Cervix,,,
,ISOSORBIDE DINITRATE,57664-600,Resection of Right Hand Muscle,,,
,GEMCITABINE,47335-153,Excision of Ileum,,,
,dg health all day allergy,55910-458,Supplement Bilateral Seminal Vesicles with Nonautologous Tissue Substitute,,,
,Divalproex Sodium,51079-474,High Dose Rate (HDR) Brachytherapy of Ileum using Californium 252 (Cf-252),54,6469.45,Documentary
,Topiramate,59115-124,Traction of Left Toe using Traction Apparatus,9,7337.28,Drama
,Duet DHA,76331-810,Bypass Thoracic Aorta,,,
,Gabapentin,49349-924,Supplement Left Breast with Nonautologous Tissue Substitute,,,
,Hydrocortisone Maximum Strength Plus 12 Moisturizers,30142-341,Replacement of Left Thyroid Artery with Autologous Tissue Substitute,,,
,Ticlopidine hydrochloride,60505-0027,Occlusion of Left Radial Artery,,,
,Metformin Hydrochloride,51655-561,Supplement Lower Lip with Autologous Tissue Substitute,,,
,ROBITUSSIN NIGHT TIME COUGH AND COLD,0031-8698,Fusion of Left Finger Phalangeal Joint with Autologous Tissue Substitute,,,
,Olive Pollen,36987-2903,Supplement Right Fibula with Synthetic Substitute,,,
,Furosemide,52584-052,Bypass Right Subclavian Artery to Right Pulmonary Artery with Nonautologous Tissue Substitute,,,
,BRIGHTER BY NATURE SPF 30 CORRECTING MAKEUP BROAD SPECTRUM,59427-009,Transfusion of Nonautologous Hematopoietic Stem Cells into Peripheral Artery,,,
,Sulfamylon,51079-623,Removal of Radioactive Element from Vagina and Cul-de-sac,,,
,Flawless Effect Liquid Foundation SPF 15,57627-113,Revision of Feeding Device in Lower Intestinal Tract,,,
,NightTime Cold and Flu,59995-001,Bypass Right External Iliac Vein to Lower Vein with Autologous Arterial Tissue,,,
,Glipizide,61786-043,Excision of Left Adrenal Gland,,,
,Inderal,24090-473,Supplement Hyoid Bone with Nonautologous Tissue Substitute,,,
,Little Fevers Childrens Fever Pain Reliever,63029-603,Restriction of Right Axillary Lymphatic with Intraluminal Device,,,
,Pollens - Weeds,,,,,
,Tolnaftate,11673-586,Supplement Right Humeral Head with Autologous Tissue Substitute,,,
,PREDNISONE,16590-624,Extirpation of Matter from Oculomotor Nerve,,,
,Psoriasin,52389-627,Removal of Cast on Left Lower Leg,52,2782.68,Crime|Drama
,Bicalutamide,60429-226,Plain Radiography of Bilateral Vertebral Arteries using Other Contrast,22,6994.42,Documentary
,Fludarabine,63323-196,Beam Radiation of Pineal Body using Photons >10 MeV,84,9329.79,
,Indomethacin,52125-716,Excision of Right Vocal Cord,,,
,Rocky Mountain Juniper,36987-2704,Supplement Right Tarsal Joint with Nonautologous Tissue Substitute,,,
,ALOEGUARD ANTIMICROBIAL,63843-509,Revision of Internal Fixation Device in Lumbar Vertebra,,,
,Homeopathic Hemorrhoid,10578-017,Drainage of Left Upper Eyelid,,,
,acid reducer 150,21130-950,Reposition Left Upper Eyelid,,,
,ARNICAID,54973-0229,Drainage of Right Temporal Artery,,,
,Nasal,0113-2304,Contact Radiation of Rib(s),100,8565.82,Comedy
,Caduet,54868-3287,Release Right Neck Muscle,,,
,Oxcarbazepine,49349-688,Occlusion of Left Axillary Vein with Intraluminal Device,,,
,moisturising sunscreen,42315-672,Restriction of Thorax Lymphatic,,,
,PredniSONE,0615-6516,Reattachment of Lower Tooth,,,
,Naratriptan,0093-8523,Supplement Sternum with Synthetic Substitute,,,
,Ginseng Khan,42707-3001,Revision of External Fixation Device in Left Metacarpocarpal Joint,,,
,ULTRASOL,59886-304,Revision of Monitoring Device in Peripheral Nerve,,,
,triamcinolone acetonide,42254-176,Excision of Left Extraocular Muscle,,,
,Ropinirole,0054-0122,Transfer Scalp Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue,,,
